user,retain
47275,0
47276,1
47277,0
47278,1
47279,1
47280,1
47281,1
47282,0
47283,0
47284,0
47285,0
47286,0
47287,0
47288,0
47289,0
47290,0
47291,0
47292,0
47293,0
47294,0
47295,0
47296,0
47297,0
47298,0
47299,0
47300,0
47301,0
47302,0
47303,0
47304,0
47305,1
47306,0
47307,0
47308,1
47309,1
47310,0
47311,1
47312,1
47313,0
47314,0
47315,0
47316,1
47317,0
47318,0
47319,1
47320,1
47321,0
47322,0
47323,0
47324,0
47325,0
47326,1
47327,0
47328,0
47329,0
47330,1
47331,0
47332,1
47333,0
47334,0
47335,1
47336,0
47337,1
47338,1
47339,1
47340,0
47341,0
47342,0
47343,0
47344,0
47345,1
47346,1
47347,0
47348,1
47349,0
47350,0
47351,1
47352,0
47353,0
47354,1
47355,1
47356,0
47357,0
47358,1
47359,1
47360,0
47361,0
47362,1
47363,1
47364,0
47365,1
47366,0
47367,0
47368,0
47369,0
47370,1
47371,0
47372,0
47373,0
47374,0
47375,1
47376,1
47377,1
47378,0
47379,0
47380,0
47381,0
47382,0
47383,0
47384,1
47385,0
47386,1
47387,0
47388,1
47389,1
47390,0
47391,1
47392,0
47393,0
47394,1
47395,0
47396,0
47397,1
47398,0
47399,0
47400,0
47401,0
47402,0
47403,1
47404,0
47405,0
47406,0
47407,0
47408,1
47409,1
47410,1
47411,0
47412,0
47413,0
47414,0
47415,0
47416,0
47417,1
47418,0
47419,1
47420,1
47421,1
47422,0
47423,0
47424,1
47425,0
47426,0
47427,1
47428,0
47429,0
47430,1
47431,0
47432,0
47433,0
47434,1
47435,0
47436,1
47437,0
47438,0
47439,0
47440,1
47441,1
47442,0
47443,0
47444,0
47445,1
47446,0
47447,1
47448,0
47449,0
47450,1
47451,0
47452,0
47453,0
47454,0
47455,1
47456,0
47457,1
47458,0
47459,0
47460,0
47461,0
47462,0
47463,0
47464,1
47465,0
47466,0
47467,1
47468,0
47469,1
47470,0
47471,1
47472,0
47473,1
47474,1
47475,0
47476,0
47477,0
47478,0
47479,1
47480,0
47481,1
47482,0
47483,1
47484,1
47485,0
47486,0
47487,0
47488,1
47489,1
47490,0
47491,0
47492,1
47493,0
47494,0
47495,1
47496,1
47497,1
47498,1
47499,0
47500,1
47501,0
47502,1
47503,0
47504,1
47505,1
47506,0
47507,0
47508,0
47509,1
47510,0
47511,0
47512,0
47513,1
47514,0
47515,1
47516,1
47517,0
47518,1
47519,0
47520,0
47521,1
47522,0
47523,0
47524,1
47525,0
47526,1
47527,0
47528,1
47529,1
47530,1
47531,1
47532,0
47533,0
47534,0
47535,0
47536,0
47537,1
47538,0
47539,0
47540,0
47541,0
47542,1
47543,0
47544,0
47545,0
47546,0
47547,0
47548,0
47549,0
47550,0
47551,1
47552,1
47553,1
47554,0
47555,1
47556,0
47557,0
47558,0
47559,0
47560,1
47561,1
47562,0
47563,0
47564,0
47565,1
47566,1
47567,1
47568,0
47569,0
47570,1
47571,0
47572,0
47573,1
47574,1
47575,1
47576,0
47577,1
47578,1
47579,0
47580,1
47581,1
47582,1
47583,0
47584,0
47585,1
47586,1
47587,0
47588,1
47589,1
47590,1
47591,0
47592,0
47593,0
47594,1
47595,0
47596,0
47597,1
47598,0
47599,0
47600,0
47601,0
47602,0
47603,0
47604,0
47605,0
47606,0
47607,0
47608,0
47609,0
47610,1
47611,0
47612,0
47613,1
47614,0
47615,0
47616,0
47617,1
47618,1
47619,1
47620,0
47621,0
47622,1
47623,0
47624,1
47625,1
47626,0
47627,0
47628,1
47629,1
47630,0
47631,1
47632,1
47633,1
47634,0
47635,0
47636,0
47637,0
47638,0
47639,1
47640,1
47641,0
47642,0
47643,1
47644,0
47645,1
47646,0
47647,0
47648,0
47649,0
47650,0
47651,1
47652,1
47653,0
47654,0
47655,1
47656,0
47657,0
47658,0
47659,1
47660,0
47661,1
47662,0
47663,0
47664,1
47665,1
47666,0
47667,0
47668,1
47669,0
47670,0
47671,1
47672,0
47673,0
47674,1
47675,0
47676,0
47677,0
47678,1
47679,1
47680,0
47681,0
47682,0
47683,0
47684,0
47685,0
47686,0
47687,1
47688,1
47689,0
47690,1
47691,1
47692,1
47693,0
47694,0
47695,0
47696,0
47697,0
47698,1
47699,0
47700,1
47701,0
47702,1
47703,1
47704,0
47705,0
47706,0
47707,1
47708,0
47709,0
47710,0
47711,0
47712,0
47713,0
47714,1
47715,0
47716,0
47717,0
47718,1
47719,1
47720,1
47721,0
47722,0
47723,1
47724,1
47725,0
47726,0
47727,1
47728,0
47729,1
47730,1
47731,1
47732,1
47733,0
47734,0
47735,1
47736,0
47737,0
47738,1
47739,0
47740,0
47741,1
47742,1
47743,1
47744,0
47745,1
47746,0
47747,0
47748,0
47749,1
47750,1
47751,0
47752,0
47753,0
47754,1
47755,1
47756,1
47757,1
47758,1
47759,0
47760,1
47761,0
47762,1
47763,0
47764,1
47765,0
47766,1
47767,0
47768,0
47769,0
47770,0
47771,1
47772,1
47773,1
47774,0
47775,1
47776,0
47777,1
47778,0
47779,0
47780,1
47781,0
47782,0
47783,0
47784,1
47785,1
47786,0
47787,1
47788,0
47789,0
47790,1
47791,0
47792,0
47793,0
47794,0
47795,0
47796,1
47797,0
47798,0
47799,0
47800,1
47801,0
47802,1
47803,0
47804,1
47805,0
47806,0
47807,0
47808,0
47809,0
47810,0
47811,0
47812,1
47813,0
47814,1
47815,1
47816,0
47817,0
47818,0
47819,0
47820,0
47821,1
47822,0
47823,0
47824,1
47825,0
47826,0
47827,1
47828,0
47829,0
47830,1
47831,0
47832,0
47833,0
47834,1
47835,0
47836,1
47837,1
47838,0
47839,0
47840,0
47841,0
47842,0
47843,0
47844,0
47845,1
47846,1
47847,0
47848,1
47849,0
47850,0
47851,1
47852,0
47853,1
47854,0
47855,0
47856,0
47857,0
47858,0
47859,1
47860,0
47861,0
47862,1
47863,1
47864,0
47865,0
47866,0
47867,0
47868,1
47869,0
47870,1
47871,0
47872,0
47873,0
47874,0
47875,1
47876,1
47877,0
47878,0
47879,1
47880,0
47881,1
47882,0
47883,0
47884,1
47885,1
47886,0
47887,0
47888,1
47889,0
47890,0
47891,0
47892,0
47893,0
47894,1
47895,1
47896,0
47897,1
47898,0
47899,0
47900,1
47901,0
47902,1
47903,1
47904,0
47905,1
47906,0
47907,0
47908,0
47909,1
47910,1
47911,1
47912,0
47913,0
47914,1
47915,1
47916,0
47917,0
47918,1
47919,1
47920,0
47921,0
47922,0
47923,0
47924,1
47925,0
47926,0
47927,1
47928,0
47929,0
47930,0
47931,0
47932,1
47933,0
47934,0
47935,1
47936,1
47937,1
47938,0
47939,0
47940,0
47941,1
47942,1
47943,0
47944,1
47945,0
47946,0
47947,1
47948,1
47949,0
47950,0
47951,0
47952,1
47953,1
47954,0
47955,1
47956,1
47957,0
47958,1
47959,0
47960,1
47961,0
47962,1
47963,0
47964,0
47965,0
47966,0
47967,0
47968,0
47969,1
47970,0
47971,0
47972,0
47973,1
47974,0
47975,0
47976,0
47977,1
47978,0
47979,1
47980,1
47981,0
47982,0
47983,0
47984,1
47985,1
47986,1
47987,0
47988,1
47989,0
47990,0
47991,0
47992,0
47993,1
47994,0
47995,1
47996,1
47997,1
47998,0
47999,1
48000,0
48001,0
48002,0
48003,0
48004,1
48005,0
48006,0
48007,0
48008,1
48009,0
48010,1
48011,0
48012,0
48013,0
48014,1
48015,0
48016,1
48017,1
48018,0
48019,0
48020,0
48021,0
48022,0
48023,1
48024,0
48025,1
48026,0
48027,1
48028,1
48029,1
48030,0
48031,1
48032,0
48033,0
48034,1
48035,1
48036,0
48037,1
48038,0
48039,1
48040,0
48041,0
48042,0
48043,1
48044,1
48045,1
48046,0
48047,1
48048,1
48049,0
48050,1
48051,0
48052,0
48053,1
48054,0
48055,0
48056,0
48057,1
48058,1
48059,0
48060,1
48061,1
48062,1
48063,1
48064,0
48065,1
48066,0
48067,0
48068,0
48069,0
48070,0
48071,0
48072,0
48073,1
48074,1
48075,0
48076,0
48077,0
48078,0
48079,1
48080,1
48081,0
48082,1
48083,0
48084,1
48085,1
48086,0
48087,0
48088,0
48089,1
48090,0
48091,1
48092,1
48093,1
48094,0
48095,0
48096,1
48097,1
48098,0
48099,0
48100,1
48101,0
48102,1
48103,0
48104,0
48105,0
48106,0
48107,0
48108,1
48109,0
48110,0
48111,1
48112,1
48113,1
48114,0
48115,1
48116,0
48117,0
48118,0
48119,0
48120,0
48121,1
48122,0
48123,1
48124,1
48125,1
48126,0
48127,1
48128,1
48129,0
48130,0
48131,1
48132,1
48133,1
48134,1
48135,0
48136,0
48137,0
48138,0
48139,0
48140,1
48141,0
48142,1
48143,0
48144,0
48145,0
48146,0
48147,0
48148,0
48149,0
48150,1
48151,0
48152,1
48153,1
48154,0
48155,0
48156,1
48157,0
48158,1
48159,1
48160,1
48161,1
48162,0
48163,0
48164,0
48165,0
48166,0
48167,1
48168,0
48169,1
48170,0
48171,0
48172,1
48173,1
48174,0
48175,0
48176,0
48177,0
48178,1
48179,0
48180,1
48181,0
48182,0
48183,0
48184,1
48185,0
48186,1
48187,0
48188,1
48189,1
48190,0
48191,0
48192,1
48193,1
48194,1
48195,1
48196,0
48197,0
48198,1
48199,0
48200,0
48201,1
48202,1
48203,0
48204,1
48205,0
48206,0
48207,0
48208,1
48209,0
48210,1
48211,0
48212,0
48213,1
48214,0
48215,1
48216,0
48217,0
48218,0
48219,0
48220,1
48221,0
48222,1
48223,0
48224,0
48225,1
48226,1
48227,0
48228,0
48229,1
48230,0
48231,0
48232,1
48233,1
48234,1
48235,1
48236,0
48237,1
48238,1
48239,0
48240,1
48241,1
48242,0
48243,1
48244,0
48245,1
48246,0
48247,0
48248,0
48249,1
48250,0
48251,0
48252,0
48253,0
48254,0
48255,0
48256,0
48257,0
48258,0
48259,0
48260,1
48261,0
48262,1
48263,1
48264,0
48265,0
48266,1
48267,1
48268,0
48269,1
48270,1
48271,0
48272,0
48273,1
48274,0
48275,0
48276,1
48277,0
48278,0
48279,0
48280,1
48281,1
48282,0
48283,1
48284,1
48285,0
48286,1
48287,1
48288,1
48289,0
48290,1
48291,1
48292,0
48293,0
48294,0
48295,1
48296,0
48297,0
48298,0
48299,0
48300,1
48301,1
48302,0
48303,0
48304,0
48305,0
48306,0
48307,0
48308,0
48309,0
48310,1
48311,0
48312,0
48313,0
48314,1
48315,1
48316,1
48317,1
48318,0
48319,0
48320,1
48321,0
48322,1
48323,1
48324,0
48325,0
48326,1
48327,0
48328,1
48329,1
48330,0
48331,0
48332,1
48333,0
48334,1
48335,0
48336,1
48337,1
48338,1
48339,1
48340,0
48341,1
48342,0
48343,1
48344,0
48345,0
48346,0
48347,0
48348,0
48349,0
48350,0
48351,1
48352,0
48353,1
48354,1
48355,0
48356,1
48357,0
48358,1
48359,1
48360,1
48361,1
48362,1
48363,1
48364,0
48365,0
48366,0
48367,0
48368,0
48369,1
48370,0
48371,1
48372,0
48373,0
48374,1
48375,0
48376,0
48377,0
48378,1
48379,0
48380,1
48381,0
48382,1
48383,0
48384,0
48385,0
48386,0
48387,0
48388,0
48389,0
48390,1
48391,1
48392,1
48393,0
48394,1
48395,1
48396,0
48397,0
48398,0
48399,0
48400,0
48401,0
48402,0
48403,0
48404,0
48405,1
48406,0
48407,1
48408,0
48409,0
48410,0
48411,0
48412,0
48413,1
48414,1
48415,1
48416,0
48417,0
48418,1
48419,0
48420,0
48421,1
48422,0
48423,0
48424,0
48425,0
48426,1
48427,0
48428,0
48429,0
48430,0
48431,1
48432,0
48433,1
48434,1
48435,1
48436,1
48437,0
48438,0
48439,0
48440,1
48441,1
48442,1
48443,1
48444,0
48445,1
48446,1
48447,1
48448,0
48449,0
48450,0
48451,0
48452,0
48453,1
48454,1
48455,0
48456,0
48457,0
48458,0
48459,1
48460,0
48461,1
48462,0
48463,0
48464,1
48465,1
48466,0
48467,0
48468,0
48469,1
48470,0
48471,0
48472,1
48473,0
48474,1
48475,0
48476,0
48477,1
48478,0
48479,0
48480,1
48481,1
48482,0
48483,0
48484,0
48485,1
48486,1
48487,0
48488,0
48489,1
48490,1
48491,0
48492,0
48493,0
48494,0
48495,0
48496,1
48497,0
48498,0
48499,0
48500,0
48501,0
48502,0
48503,0
48504,0
48505,0
48506,0
48507,0
48508,0
48509,0
48510,1
48511,0
48512,1
48513,1
48514,1
48515,1
48516,0
48517,0
48518,1
48519,0
48520,0
48521,1
48522,0
48523,1
48524,0
48525,1
48526,0
48527,1
48528,0
48529,0
48530,0
48531,1
48532,1
48533,0
48534,1
48535,1
48536,0
48537,0
48538,1
48539,1
48540,1
48541,1
48542,0
48543,0
48544,0
48545,1
48546,0
48547,1
48548,1
48549,1
48550,1
48551,0
48552,1
48553,0
48554,0
48555,1
48556,0
48557,0
48558,1
48559,0
48560,1
48561,0
48562,0
48563,1
48564,0
48565,1
48566,0
48567,1
48568,1
48569,0
48570,1
48571,1
48572,1
48573,0
48574,0
48575,0
48576,1
48577,0
48578,0
48579,0
48580,0
48581,0
48582,0
48583,1
48584,0
48585,0
48586,1
48587,1
48588,0
48589,1
48590,1
48591,0
48592,1
48593,0
48594,1
48595,0
48596,0
48597,1
48598,1
48599,0
48600,0
48601,1
48602,0
48603,1
48604,1
48605,0
48606,0
48607,0
48608,0
48609,0
48610,1
48611,1
48612,0
48613,0
48614,0
48615,0
48616,1
48617,1
48618,0
48619,0
48620,0
48621,0
48622,1
48623,1
48624,1
48625,0
48626,0
48627,1
48628,1
48629,1
48630,0
48631,0
48632,0
48633,0
48634,0
48635,1
48636,0
48637,1
48638,1
48639,0
48640,1
48641,0
48642,0
48643,0
48644,1
48645,0
48646,0
48647,0
48648,1
48649,1
48650,0
48651,0
48652,1
48653,0
48654,0
48655,0
48656,0
48657,0
48658,0
48659,0
48660,0
48661,1
48662,0
48663,0
48664,0
48665,1
48666,0
48667,1
48668,1
48669,0
48670,0
48671,0
48672,0
48673,0
48674,1
48675,0
48676,0
48677,1
48678,0
48679,1
48680,1
48681,0
48682,0
48683,0
48684,0
48685,1
48686,1
48687,1
48688,1
48689,0
48690,1
48691,0
48692,1
48693,1
48694,1
48695,0
48696,0
48697,1
48698,1
48699,0
48700,0
48701,0
48702,0
48703,0
48704,0
48705,1
48706,1
48707,1
48708,1
48709,1
48710,1
48711,0
48712,0
48713,0
48714,1
48715,1
48716,1
48717,1
48718,1
48719,0
48720,0
48721,0
48722,0
48723,1
48724,0
48725,0
48726,0
48727,1
48728,0
48729,1
48730,1
48731,1
48732,0
48733,0
48734,1
48735,1
48736,1
48737,0
48738,0
48739,0
48740,0
48741,1
48742,1
48743,0
48744,0
48745,0
48746,1
48747,0
48748,0
48749,0
48750,0
48751,0
48752,0
48753,1
48754,0
48755,0
48756,0
48757,0
48758,0
48759,0
48760,0
48761,0
48762,0
48763,1
48764,0
48765,0
48766,0
48767,0
48768,0
48769,0
48770,1
48771,0
48772,1
48773,0
48774,0
48775,1
48776,1
48777,0
48778,1
48779,0
48780,1
48781,0
48782,0
48783,1
48784,0
48785,1
48786,0
48787,0
48788,0
48789,1
48790,0
48791,0
48792,0
48793,0
48794,0
48795,1
48796,0
48797,1
48798,1
48799,0
48800,0
48801,0
48802,0
48803,1
48804,0
48805,0
48806,0
48807,0
48808,0
48809,0
48810,0
48811,0
48812,0
48813,0
48814,0
48815,0
48816,0
48817,1
48818,0
48819,1
48820,1
48821,0
48822,1
48823,1
48824,0
48825,1
48826,0
48827,0
48828,1
48829,1
48830,1
48831,0
48832,0
48833,1
48834,1
48835,0
48836,0
48837,0
48838,0
48839,0
48840,1
48841,1
48842,1
48843,0
48844,0
48845,0
48846,0
48847,0
48848,0
48849,0
48850,1
48851,1
48852,1
48853,0
48854,1
48855,1
48856,0
48857,1
48858,1
48859,1
48860,1
48861,0
48862,1
48863,0
48864,1
48865,1
48866,0
48867,0
48868,0
48869,1
48870,1
48871,1
48872,0
48873,0
48874,0
48875,1
48876,0
48877,1
48878,1
48879,1
48880,0
48881,1
48882,0
48883,1
48884,1
48885,1
48886,1
48887,0
48888,1
48889,1
48890,0
48891,1
48892,0
48893,1
48894,1
48895,0
48896,1
48897,1
48898,0
48899,0
48900,1
48901,1
48902,1
48903,0
48904,1
48905,0
48906,1
48907,0
48908,0
48909,1
48910,1
48911,1
48912,1
48913,0
48914,1
48915,0
48916,0
48917,1
48918,0
48919,0
48920,1
48921,0
48922,0
48923,0
48924,0
48925,0
48926,0
48927,0
48928,0
48929,0
48930,1
48931,0
48932,1
48933,0
48934,0
48935,1
48936,1
48937,0
48938,1
48939,0
48940,0
48941,0
48942,0
48943,0
48944,0
48945,0
48946,0
48947,1
48948,0
48949,0
48950,0
48951,1
48952,0
48953,0
48954,1
48955,0
48956,1
48957,1
48958,0
48959,0
48960,0
48961,1
48962,0
48963,1
48964,1
48965,1
48966,0
48967,1
48968,0
48969,1
48970,0
48971,0
48972,1
48973,1
48974,0
48975,0
48976,0
48977,0
48978,1
48979,1
48980,1
48981,1
48982,1
48983,0
48984,0
48985,0
48986,0
48987,0
48988,0
48989,0
48990,0
48991,1
48992,0
48993,1
48994,1
48995,1
48996,1
48997,0
48998,0
48999,1
49000,0
49001,1
49002,1
49003,0
49004,1
49005,0
49006,0
49007,0
49008,0
49009,0
49010,0
49011,0
49012,0
49013,0
49014,0
49015,0
49016,0
49017,1
49018,0
49019,0
49020,0
49021,1
49022,1
49023,0
49024,0
49025,1
49026,0
49027,0
49028,0
49029,0
49030,1
49031,1
49032,0
49033,1
49034,0
49035,0
49036,1
49037,1
49038,0
49039,0
49040,1
49041,0
49042,0
49043,0
49044,0
49045,0
49046,1
49047,0
49048,1
49049,1
49050,0
49051,0
49052,1
49053,0
49054,0
49055,0
49056,0
49057,0
49058,1
49059,1
49060,1
49061,0
49062,1
49063,0
49064,1
49065,0
49066,0
49067,0
49068,1
49069,1
49070,0
49071,1
49072,0
49073,0
49074,1
49075,0
49076,1
49077,1
49078,0
49079,0
49080,0
49081,1
49082,1
49083,1
49084,1
49085,1
49086,1
49087,1
49088,1
49089,0
49090,0
49091,1
49092,1
49093,1
49094,1
49095,0
49096,0
49097,0
49098,1
49099,1
49100,1
49101,0
49102,1
49103,0
49104,0
49105,1
49106,0
49107,1
49108,1
49109,1
49110,0
49111,1
49112,1
49113,1
49114,0
49115,0
49116,0
49117,0
49118,0
49119,0
49120,1
49121,0
49122,0
49123,0
49124,1
49125,0
49126,1
49127,0
49128,0
49129,0
49130,0
49131,1
49132,0
49133,1
49134,0
49135,0
49136,1
49137,0
49138,0
49139,0
49140,0
49141,1
49142,0
49143,1
49144,0
49145,0
49146,0
49147,1
49148,0
49149,1
49150,1
49151,1
49152,0
49153,0
49154,1
49155,0
49156,0
49157,1
49158,1
49159,0
49160,0
49161,0
49162,0
49163,1
49164,1
49165,1
49166,1
49167,1
49168,0
49169,0
49170,1
49171,1
49172,1
49173,0
49174,0
49175,0
49176,0
49177,0
49178,1
49179,0
49180,0
49181,1
49182,1
49183,0
49184,0
49185,1
49186,0
49187,0
49188,0
49189,0
49190,0
49191,1
49192,1
49193,0
49194,0
49195,1
49196,1
49197,1
49198,0
49199,1
49200,1
49201,1
49202,1
49203,0
49204,1
49205,1
49206,0
49207,1
49208,1
49209,1
49210,1
49211,0
49212,0
49213,1
49214,0
49215,0
49216,0
49217,1
49218,0
49219,0
49220,0
49221,0
49222,0
49223,0
49224,0
49225,1
49226,0
49227,0
49228,0
49229,0
49230,0
49231,0
49232,1
49233,0
49234,0
49235,1
49236,0
49237,0
49238,0
49239,1
49240,0
49241,0
49242,0
49243,1
49244,1
49245,0
49246,0
49247,0
49248,1
49249,0
49250,1
49251,0
49252,0
49253,0
49254,0
49255,0
49256,0
49257,0
49258,1
49259,1
49260,0
49261,0
49262,1
49263,0
49264,1
49265,0
49266,0
49267,1
49268,0
49269,0
49270,0
49271,1
49272,0
49273,0
49274,0
49275,0
49276,1
49277,1
49278,0
49279,1
49280,1
49281,0
49282,0
49283,0
49284,0
49285,0
49286,1
49287,0
49288,0
49289,0
49290,0
49291,0
49292,1
49293,0
49294,1
49295,0
49296,1
49297,1
49298,1
49299,0
49300,1
49301,1
49302,0
49303,1
49304,1
49305,0
49306,0
49307,1
49308,0
49309,0
49310,1
49311,1
49312,0
49313,0
49314,0
49315,0
49316,0
49317,0
49318,1
49319,0
49320,0
49321,0
49322,0
49323,1
49324,1
49325,1
49326,0
49327,0
49328,0
49329,0
49330,0
49331,0
49332,0
49333,0
49334,1
49335,0
49336,0
49337,0
49338,0
49339,0
49340,1
49341,0
49342,1
49343,0
49344,1
49345,1
49346,0
49347,0
49348,0
49349,0
49350,0
49351,0
49352,1
49353,1
49354,0
49355,0
49356,1
49357,1
49358,1
49359,0
49360,0
49361,0
49362,0
49363,0
49364,1
49365,1
49366,1
49367,0
49368,1
49369,1
49370,0
49371,0
49372,1
49373,0
49374,0
49375,1
49376,0
49377,0
49378,1
49379,0
49380,0
49381,1
49382,1
49383,0
49384,0
49385,0
49386,1
49387,0
49388,1
49389,1
49390,0
49391,1
49392,0
49393,1
49394,1
49395,0
49396,0
49397,1
49398,1
49399,1
49400,1
49401,0
49402,0
49403,0
49404,1
49405,0
49406,1
49407,1
49408,0
49409,1
49410,0
49411,0
49412,0
49413,1
49414,0
49415,0
49416,0
49417,1
49418,0
49419,1
49420,0
49421,0
49422,1
49423,0
49424,1
49425,1
49426,1
49427,1
49428,1
49429,0
49430,1
49431,1
49432,0
49433,0
49434,0
49435,1
49436,0
49437,0
49438,1
49439,0
49440,1
49441,1
49442,1
49443,0
49444,0
49445,0
49446,0
49447,1
49448,1
49449,1
49450,0
49451,1
49452,0
49453,0
49454,1
49455,0
49456,1
49457,0
49458,1
49459,1
49460,0
49461,0
49462,0
49463,0
49464,0
49465,1
49466,0
49467,1
49468,0
49469,0
49470,1
49471,0
49472,1
49473,1
49474,0
49475,0
49476,1
49477,1
49478,1
49479,0
49480,1
49481,0
49482,0
49483,0
49484,0
49485,1
49486,1
49487,0
49488,1
49489,1
49490,1
49491,0
49492,1
49493,1
49494,0
49495,0
49496,0
49497,1
49498,0
49499,1
49500,1
49501,1
49502,1
49503,0
49504,1
49505,0
49506,1
49507,1
49508,1
49509,0
49510,0
49511,0
49512,0
49513,0
49514,0
49515,1
49516,0
49517,0
49518,0
49519,0
49520,0
49521,0
49522,1
49523,0
49524,0
49525,0
49526,0
49527,0
49528,1
49529,1
49530,1
49531,1
49532,0
49533,0
49534,1
49535,0
49536,0
49537,1
49538,0
49539,0
49540,0
49541,0
49542,1
49543,0
49544,1
49545,0
49546,0
49547,1
49548,0
49549,0
49550,1
49551,0
49552,0
49553,0
49554,0
49555,1
49556,0
49557,1
49558,0
49559,0
49560,1
49561,0
49562,1
49563,1
49564,1
49565,0
49566,1
49567,0
49568,0
49569,1
49570,0
49571,0
49572,0
49573,1
49574,1
49575,0
49576,0
49577,1
49578,1
49579,0
49580,1
49581,1
49582,0
49583,1
49584,1
49585,0
49586,0
49587,1
49588,0
49589,1
49590,0
49591,0
49592,1
49593,1
49594,0
49595,0
49596,0
49597,0
49598,0
49599,0
49600,1
49601,1
49602,1
49603,0
49604,0
49605,1
49606,0
49607,0
49608,0
49609,0
49610,0
49611,0
49612,0
49613,0
49614,1
49615,0
49616,0
49617,0
49618,0
49619,1
49620,0
49621,1
49622,1
49623,0
49624,0
49625,0
49626,0
49627,0
49628,1
49629,0
49630,1
49631,0
49632,1
49633,1
49634,1
49635,0
49636,1
49637,1
49638,0
49639,0
49640,0
49641,0
49642,1
49643,0
49644,0
49645,1
49646,0
49647,0
49648,0
49649,0
49650,0
49651,1
49652,0
49653,1
49654,0
49655,1
49656,0
49657,0
49658,1
49659,1
49660,0
49661,0
49662,0
49663,1
49664,1
49665,1
49666,0
49667,1
49668,0
49669,0
49670,0
49671,0
49672,0
49673,1
49674,0
49675,1
49676,1
49677,1
49678,1
49679,1
49680,1
49681,0
49682,0
49683,0
49684,1
49685,1
49686,1
49687,0
49688,0
49689,0
49690,1
49691,0
49692,0
49693,1
49694,0
49695,1
49696,0
49697,0
49698,1
49699,1
49700,0
49701,1
49702,1
49703,0
49704,0
49705,0
49706,1
49707,0
49708,1
49709,0
49710,1
49711,1
49712,0
49713,1
49714,0
49715,0
49716,1
49717,0
49718,1
49719,0
49720,0
49721,0
49722,0
49723,1
49724,1
49725,1
49726,1
49727,1
49728,0
49729,0
49730,0
49731,0
49732,0
49733,0
49734,0
49735,1
49736,0
49737,0
49738,1
49739,0
49740,0
49741,0
49742,0
49743,0
49744,0
49745,1
49746,0
49747,1
49748,1
49749,0
49750,1
49751,0
49752,1
49753,0
49754,1
49755,0
49756,1
49757,1
49758,0
49759,1
49760,0
49761,1
49762,0
49763,0
49764,1
49765,1
49766,0
49767,1
49768,0
49769,0
49770,1
49771,1
49772,1
49773,1
49774,0
49775,1
49776,1
49777,0
49778,1
49779,0
49780,0
49781,1
49782,1
49783,0
49784,0
49785,0
49786,0
49787,1
49788,0
49789,1
49790,1
49791,0
49792,0
49793,0
49794,0
49795,0
49796,0
49797,0
49798,1
49799,1
49800,0
49801,0
49802,1
49803,1
49804,0
49805,0
49806,0
49807,1
49808,0
49809,0
49810,1
49811,1
49812,1
49813,1
49814,1
49815,0
49816,0
49817,1
49818,0
49819,1
49820,0
49821,1
49822,0
49823,1
49824,1
49825,1
49826,1
49827,1
49828,0
49829,1
49830,1
49831,0
49832,1
49833,1
49834,0
49835,0
49836,0
49837,1
49838,1
49839,1
49840,0
49841,0
49842,0
49843,1
49844,0
49845,0
49846,0
49847,0
49848,0
49849,0
49850,0
49851,0
49852,0
49853,1
49854,1
49855,0
49856,1
49857,1
49858,0
49859,0
49860,0
49861,0
49862,1
49863,1
49864,0
49865,1
49866,0
49867,0
49868,1
49869,0
49870,0
49871,0
49872,0
49873,1
49874,0
49875,1
49876,0
49877,0
49878,0
49879,1
49880,0
49881,1
49882,0
49883,0
49884,0
49885,1
49886,1
49887,1
49888,0
49889,0
49890,1
49891,1
49892,0
49893,0
49894,0
49895,1
49896,1
49897,0
49898,0
49899,0
49900,1
49901,1
49902,0
49903,1
49904,0
49905,0
49906,0
49907,1
49908,0
49909,0
49910,0
49911,0
49912,1
49913,0
49914,0
49915,0
49916,0
49917,1
49918,0
49919,1
49920,1
49921,1
49922,0
49923,0
49924,0
49925,1
49926,1
49927,0
49928,1
49929,1
49930,1
49931,0
49932,1
49933,0
49934,0
49935,0
49936,0
49937,0
49938,1
49939,0
49940,1
49941,1
49942,0
49943,1
49944,0
49945,0
49946,1
49947,1
49948,0
49949,0
49950,0
49951,1
49952,0
49953,1
49954,0
49955,1
49956,0
49957,1
49958,0
49959,0
49960,1
49961,1
49962,1
49963,1
49964,0
49965,1
49966,0
49967,0
49968,0
49969,1
49970,1
49971,0
49972,1
49973,1
49974,0
49975,0
49976,1
49977,0
49978,1
49979,1
49980,0
49981,1
49982,0
49983,0
49984,0
49985,1
49986,1
49987,0
49988,1
49989,0
49990,0
49991,0
49992,0
49993,0
49994,0
49995,1
49996,0
49997,1
49998,0
49999,1
50000,0
50001,1
50002,0
50003,0
50004,0
50005,0
50006,0
50007,1
50008,1
50009,1
50010,0
50011,1
50012,0
50013,1
50014,1
50015,0
50016,0
50017,1
50018,1
50019,0
50020,0
50021,0
50022,0
50023,0
50024,0
50025,1
50026,0
50027,0
50028,0
50029,1
50030,0
50031,0
50032,0
50033,1
50034,1
50035,1
50036,0
50037,1
50038,1
50039,1
50040,1
50041,0
50042,0
50043,1
50044,0
50045,0
50046,1
50047,0
50048,0
50049,0
50050,0
50051,0
50052,0
50053,0
50054,0
50055,1
50056,0
50057,1
50058,0
50059,1
50060,0
50061,1
50062,1
50063,1
50064,0
50065,1
50066,0
50067,0
50068,0
50069,0
50070,0
50071,1
50072,1
50073,0
